id,rating,review_content,likes,game_name,label
15158,1.0,你能信一个单机游戏深渊难度爆炸吗？ 你能信一个单机游戏差分宇宙还搞排位掉星系统吗？ 你能信一个单机游戏不论怎么优化总是要防一手玩家吗？ 啊，你角色不齐队友不齐怎么不找你自己的问题？ 啊，你技术不行理解不行怎么不找你自己的问题？ 啊，我都给你这优化了那优化了你怎么还不满意？ 你那深渊做得跟玩似的，你游才两年，深渊膨胀成那样，还要组队友组体系抬某个角色，然后没玩多久就进仓库吃灰了，我手里的角色搞得跟批发一样，一批又一批的换。 还有你那差分宇宙，你模拟宇宙是越来越不会做了吗？一个随机性模式还搞排位系统，还搞掉星机制，本来就那么难打，还不敢重开，运气差打不过不得不重开，重开就要掉星，结果自己好不容易打了一颗星，结果下一把直接掉。 还有你那骰子真幽默，不如不出，完全就是赌，还不一定赌对，还要我那么多资源，好不容易得到结果重置遗器词条是一坨构思。,13,崩坏星穹铁道,0
15765,2.0,最近越来越敷衍，剧情拖沓，活动也不出了，就一个差分宇宙让你打，别的游戏过年过节还送点祝福和奖励啥的，到你这啥也没有，奖池还是让人诟病，千面英雄怪叠数值，事件奖励全都阉割，走下坡路了星铁。,11,崩坏星穹铁道,0
15851,5.0,我是[NUM]。[NUM]入坑的，因为刷到了黑塔的视频，一眼爱上，现在玩了[NUM]个多月了，对游戏的喜爱还没有减少 我花了[NUM]天时间把主线任务做完，给我最大震撼的是匹诺康尼的后期，我也很期待[NUM]。[NUM]的新剧情，现在在给黑塔，提宝刷仪器，目前只抽了[NUM]个限定，但我只能组[NUM]个队，所以深渊基本没打[EMOJI][EMOJI]还攒了[NUM]多抽，但我不知道要抽遐蝶，还是那刻夏，想组一个新队，我也想给大黑塔补队友，目前小保底没歪过，但我怕下次就歪了 它的剧情有深意，角色建模我很喜欢但当然也有缺点——数值膨胀，因为我玩黑塔，所以目前没有完全打不过的压力，但我知道黑塔以后肯定会比不过新角色，我希望我能一直玩下去！ [EMOJI][EMOJI]肝氪度： 铁子福利给的很多，不过春节那会儿确实太差人意了，我的全是[NUM][EMOJI][EMOJI][NUM]氪平民也能组出...,17,崩坏星穹铁道,0
15997,1.0,已经融了，不过感觉这个游戏融了之后东西挺多的，不用打副本就能刷出来东西,22,崩坏星穹铁道,0
15240,1.0,一年登录[NUM]天才领你那垃圾画集？我干天活就能有的东西在你这要打卡[NUM]天才能领，那真是闲的蛋疼了[EMOJI] [EMOJI],19,崩坏星穹铁道,0
15424,1.0,垃圾差分宇宙，按攻略打，打了一周。一把没赢。好一个段位机制，学生党和上班族等这些没多少时间的人都可以不用打了。现版本v[NUM]数值比上版本v[NUM]还高。 [EMOJI][EMOJI]肝氪度： 逆天圣遗物养成系统。数值膨胀快导致角色更迭快。快速更迭加上费时费力的圣遗物养成系统，很难跟得上版本数值。花几个版本去练一队角色，毕业了发现混沌打不了了。箱打过又要去抽新体系。 加一句，不知道是bug还是机制。模拟宇宙过量转化，不打，停止转化直接游戏失败。原地掉星。天胡开局直接没,20,崩坏星穹铁道,0
15554,4.0,叠甲[NUM]:个人观点 叠甲[NUM]:个人观点 叠甲[NUM]:个人观点 开服牢玩家，[NUM]%大保底，[NUM]氪，较肝 优点: 画质建模音乐不用多说，已经是手游回合制游戏的顶了。剧情也还行，但最近[NUM]个版本在铺垫期，就有米黑子开始带节奏了。剧情难度活动难度不大，剧情能磨过去，活动有试用。 一般: 游戏数值膨胀的特别快，老角色除了同谐命途其余全垃圾（盾，奶也快退环境了），最好抽新不抽旧。 环境跟着官方走，出啥抬啥，新角色就刚出的那[NUM]个小版本抬一下，有的角色压根就不抬。也不是说角色后面就不能打了，[NUM]个小版本角色还是能抗的，再往后就只有那些强度特别高的勉强能打。 （游戏会膨胀正常，后面缺点会说直接原因） 缺点: 难度飙升的直接原因: 奖励。能理解官方想让崩铁走副游的轻量化路线，所以活动少的要死，但是活动奖励不跟着数值提升而提升，导致玩家获取角色变得困难。（过年奖励...,43,崩坏星穹铁道,0
15152,1.0,压力这么大是单机吗,14,崩坏星穹铁道,0
15587,1.0,真逆天差分宇宙要加个上星的,12,崩坏星穹铁道,0
15146,1.0,我勒个豆，游戏又好玩，福利又多，日常又简单，角色还可以，营运把人家当人看 [EMOJI][EMOJI]平衡性： 笑死了，不抽新角色别玩呗 不是，我太空喜剧呢，怎么现在剧情又臭又长啊,14,崩坏星穹铁道,0
15393,2.0,新的模拟宇宙真就一坨，一个非常看运气的模式居然加个排位分，天崩开局你退就扣你点数，打赢一次就加[NUM]点，如果不连续赢就进不了下一个难度也是无语，属于是另类的逼氪了 数值膨胀是真的快，不和其他公司的游戏比，就和原神比吧，刻皇草目前还能比较轻松的打满深渊，但崩铁现在用[NUM]。[NUM]的角色打混沌末日这些就是纯坐牢，一百万伤害就是给boss刮个脚皮 卡池基本都是[NUM]抽抽满才出金，一个双倍[NUM]下去可能就溅起一点水花（一个金还是歪的） 解密比起以前更加繁琐，跑上跑下还要明暗两面切来切去，奖励还没比以前的强多少 高难玩法全是推当期up角色，有你就打得轻松，没有虽然也不是不能打，但绝对要恶心你一下，你队伍再厉害也没用，只要给boss加点针对性的被动就能废掉 —— 看完[NUM]。[NUM]前瞻感觉吃相越来越难看了，真伤boss专打存护，已经能想象这玩意进混沌有多恶心了 霞蝶第一个有...,16,崩坏星穹铁道,0
15585,1.0,和你的亲亲主推一起去死吧,15,崩坏星穹铁道,0
15284,1.0,送不起就别送玩了这么久都达不到要求,16,崩坏星穹铁道,0
15792,1.0,如果是[NUM]。[NUM]我可以打三星，但现在是[NUM]。[NUM]。又来到了我们米家游戏经典的[NUM]。[NUM]提纯环节，逆天酒吧舞策划成功的将游戏变成了互防铁道，为了防止老角色喝汤他甚至能专门想出一期深渊，他真的，我哭死。酒吧舞策划为了流水每次深渊buff专的不能再专，但流水越来越低是因为发现了你互防，不如让时间检验，毕竟深渊buff证明老角色简直就是路边一条是个怪都能踢一脚。要我说实在不行了周年庆也别up暇蝶了，up呼雷吧，我包抽的。最后玩崩了也没关系，我们还可以伟泣[NUM]啊，致敬传奇回合制游戏互防铁道,11,崩坏星穹铁道,0
15195,1.0,神人游戏神人策划，[NUM]万水拿不到现在纪念册也拿不到，我就纳闷一个副游整[NUM]天登录是摆明了恶心人来了吗？搞不清自己定位了？让我登一百天我都踏马嫌多，[NUM]金更是逆天断断续续玩这么久月卡[NUM]都氪过我才[NUM]多金，抽卡不是小保底就是大保底，只有光锥偶尔能[NUM]多抽直接出；还有那出的新角色和堆数值的boss，我拿[NUM]。[NUM]版本的黄泉打新boss好悬没给我两刀砍死，更新迭代比谁都快，出角色又多又喜欢防老角色老光锥生怕玩家喝到一点点汤想着每个卡池都卖爆呢？真就换成原的策划准备给崩铁搞似呗。赶紧把数值再调高点继续压榨崩铁剩余价值吧,19,崩坏星穹铁道,0
15441,2.0,真是服了，堵了我两次嘴，真不知该说啥,11,崩坏星穹铁道,0
15179,1.0,——[NUM]。[NUM]。[NUM]日编—— 新卡迭代如割韭， 旧主饮泪成弃偶。 数值飙至九重霄， 深渊血条赛天高。 光锥队友连环套， 三位一体钱包薅。 愿赌服输文案嘲， 抽卡赎罪成笑料。 剧情注水谜题绕， 泰坦史诗变草稿。 PPT里演悲欢， 解谜三日落长草。 遗器坐牢刷到老， 零氪退场月卡逃。 列车早失银河梦， 资本轨上画地为牢。 以下为之前的评价： 想不到已经过了三个月了，中间也一直在玩，没有停过，现在混沌[NUM]打满了，仙舟回忆也打满了，终于可以真正评价评价了。 其实从[NUM]。[NUM]开始就能发现，铁道福利要比隔壁原神好多了，目前看来每个版本都有免费十连，对我来说就够了，武器池也比原良心。 目前等级[NUM]，角色练度不算高，大小月卡党，双倍一个没动，体验深渊还是有难度的，玩法体验上还是有的，不像开服那样浅显的认为没有可玩性。 [EMOJI][EMOJI]肝氪度： 肝度比原...,115,崩坏星穹铁道,0
15704,4.0,玩的差不多已经一年了，我今天浅谈一下崩铁这款游戏，作为一位开服牢玩家，我对崩铁这款游戏的感情还是很深的，虽然有时会因为抽卡连歪而怒卸游戏，但过了几个月又会想要下回来看看我的那些陪我走过风雨的角色。比如:小三月，艾丝妲，，流萤（xp角色）姬子阿姨（我第一个歪的五星）这应该是我的一种眷恋吧。 [EMOJI][EMOJI]肝氪度： 我是月卡党玩家，这游戏可肝，属于微氪（除了氪佬玩家），我可能是比较非吧[EMOJI][EMOJI]看到别人十几抽就出金了，而我却大保底吃满汉全席。 [EMOJI] [EMOJI] 数值合理性： 还是那句话，抽新不抽旧，米家传统。数值怪，数值角色层出不穷。以前的毁灭[NUM]c到这个时候已经打不动，除非补命。比如，我的[NUM][NUM]牢镜，[NUM][NUM]牢饮，[NUM][NUM]牢景已经刮不动深渊了。只有流萤击破队还能玩下去，而到了现在[NUM]。[NUM]连...,22,崩坏星穹铁道,0
15852,2.0,剧情，活动太无聊了 抽了没多久的飞霄都快上不了桌了,12,崩坏星穹铁道,0
15685,1.0,游玩一段时间就游戏真的不错，尤其是可可利亚boss战，燃死我了 —— 继续数值膨胀，镜流刚开池氪了[NUM]给[NUM][NUM]，后来伤害不如[NUM][NUM]黄泉我忍了，现在不如[NUM][NUM]万敌，哈哈，你就继续作吧，二游把厨力党都给你走，然后走三蹦子老路，再出个崩坏寰宇飞船换个ip继续圈钱哈，就这么高，崩坏ip还是死了算了,13,崩坏星穹铁道,0
15061,1.0,我真服了，就是不给回归玩家活路呗，老角色怎么打现在这些东西？回答我！虚构叙事打个第二关，一颗星没得，将将通过，真是太好玩了。而且你这回归礼包真的是奢侈啊，整整[NUM]星琼的巨款，能用来干嘛？？嗯？回答我！looking my eyes！,12,崩坏星穹铁道,0
15527,2.0,被广告诈骗想入坑男角色的出门左转，这里不欢迎你，喜欢当m的例外，建议速速入坑，这里就是你家，你永远可以在这里吃最少的饭吃最多的苦[EMOJI] [EMOJI] 勉辈怎么骗你这游戏就是怎么骗你，谁信pv觉得这游戏入坑当男角色能吃的好我笑他一辈子，一般向？一般男性向二游罢了，早日回归崩坏三初心吧,14,崩坏星穹铁道,0
15075,1.0,无语，就是最好的评价，总之，没钱没运气玩不了,14,崩坏星穹铁道,0
15524,1.0,剧情长，解密麻烦，次次大保底[NUM]，不介意入,11,崩坏星穹铁道,0
15831,2.0,作为一个开服玩家 虽然中途断断续续退游 但是我还是很有发言权评价一下这款游戏的 首先我们先说说优点吧 米哈游的美工建模特效都很好 音乐做的好听 翁法罗斯前面的剧情做的也很棒 每个角色的也基本塑造的较好 那我们再来说说不好的地方 首先就是数值膨胀了 回合制数值膨胀那是必然的 但是这膨胀能慢点吗？一个角色还没养成好就退役了 要说福利多那也是杯水车薪 像我这种运气不好的玩起来真的难受 每次[NUM]抽才出金还必歪 我已经[NUM]连歪了 不是版本主推角色过不了[NUM]个版本就打的比较吃力 比如镜流 [NUM]。[NUM]版本出道 [NUM]。[NUM]版本被黄泉爆金币 [NUM]。[NUM]符玄出道 同样被[NUM]。[NUM]砂金爆金币 这些角色刚出道都是神样的存在 结果就过了半年就退役 再说 国产游戏里 基本所有游戏春节都有福利 这个游戏春节给了什么 一开始的十连抽是大版本给的 唯一的福利...,11,崩坏星穹铁道,0
15614,1.0,乐子吧，他妈抽奖体验跟个傻子一样,11,崩坏星穹铁道,0
15378,3.0,作为开服老玩家，战绩可查，我觉得我还是有点发言权的，游戏质量太两极分化了 目前强度膨胀停不下来了，社区永远都是一坨，很难想象已经是三个米游里面比较好的社区了。回合制+米的结果就是所有策划都是服务于怎么逼氪，越玩越难受是很多人共同的感受 一般玩这游戏图的就是角色和剧情，应该没有图玩法的吧？剧情过了就过了，就只能看喜欢的角色在三大常驻骗氪活动大显身手。结果策划设计角色与角色之间的数值机制差异一个天一个地，恶心繁琐的养成，无聊的战斗，玩家的热情逐渐被消磨，一旦满不了星，养了那么长时间的角色看着都不太舒服了。没一点成就感，全是挫败感，关键这游戏又没什么游戏性 只能说保质期是真短，当副游玩也没什么意思了，以前建模剧情还能吹吹，现在建模有替代品了，剧情质量明显下降，只能说是米游的福报，充的钱全都到评论区回来找你了 [NUM]。[NUM]。[NUM] 最近看铁新版本宣传力度也是稳定发挥，开云游戏玩了玩。...,17,崩坏星穹铁道,0
23451,4.0,强烈建议回调键位 ，这分明是三指键位，真用三指操作又断触， 明明仅支持两指，移动键也快跑到屏幕中间来了 ，宁愿双方争执也不愿出个自定义键位调整功能吗？一手牌被打的稀巴烂 ，真是不知悔改,3,我的世界安卓版,6
23074,1.0,兄弟兄弟，没尝过[EMOJI][EMOJI]的都可以来尝尝，我从小学开始完mc虽然是盗版的但是比起网易的真的好太多了以前一玩就是一天后面因为出来工作了，平时没什么时间明天放假想着叫上好哥们继续完我喜欢的模组世遗，一进游戏发现改成横版了还有点惊喜，一到游戏里好好好给我操作键位改成[EMOJI][EMOJI]了我都蒙了以为是我自己调错了，我自己调了一下放心像这样的[EMOJI][EMOJI]一共有三坨[EMOJI] [EMOJI],3,我的世界安卓版,6
